Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20663851"")";;;transferase;2557428;['Amino Acid, Peptide, or Protein', 'Enzyme'];8411;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12856799"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Protein engineering, design & selection : PEDS;20663851;Euretos;4;Endocrine research;12856799
proteus mirabilis;943113;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23648063"")";;;lipase;2157620;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];5677;produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23479168"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Euretos, Pubmed;4;Biotechnology for biofuels;23648063;Euretos;4;Genetics and molecular research : GMR;23479168
proteus mirabilis;943113;['Bacterium', 'Species'];produces, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11261492"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2253114"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9555890"")";catalase (homo sapiens);1512276;['Amino Acid, Peptide, or Protein', 'Enzyme'];7822;affects, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23204527"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15101064"")";;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Canadian journal of microbiology, Canadian journal of microbiology, Journal of bacteriology;11261492, 2253114, 9555890;Euretos, Euretos;4, 4;The Journal of biological chemistry, Archives of insect biochemistry and physiology;23204527, 15101064
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3524446"")";;;cytochromes b;1274937;['Amino Acid, Peptide, or Protein', 'Enzyme'];1509;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15047725"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Antonie van Leeuwenhoek;3524446;Euretos;4;Journal of biochemistry;15047725
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11368092"")";;;thrombin;1045270;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];7935;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2540378"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Microbios;11368092;Euretos;4;Kidney international;2540378
bifidobacterium adolescentis;4679305;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21798524"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;affects, augments, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12065514"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12626552"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/129637"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Carbohydrate research;21798524;Euretos, Euretos, Euretos;4, 4, 4;Infection and immunity, Journal of immunology (Baltimore, Md. : 1950), Laryngologie, Rhinologie, Otologie;12065514, 12626552, 129637
desulfovibrio piger;4679202;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25781158"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;affects, augments, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12065514"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12626552"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/129637"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Acta biochimica Polonica;25781158;Euretos, Euretos, Euretos;4, 4, 4;Infection and immunity, Journal of immunology (Baltimore, Md. : 1950), Laryngologie, Rhinologie, Otologie;12065514, 12626552, 129637
bacteroides ovatus;4678856;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19622749"")";;;glycosyltransferase;196256;['Amino Acid, Peptide, or Protein', 'Enzyme'];2087;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24647682"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;19622749;Euretos;4;Planta;24647682
bacteroides ovatus;4678856;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1960112"")";;;catalase (homo sapiens);1512276;['Amino Acid, Peptide, or Protein', 'Enzyme'];7822;affects, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23204527"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15101064"")";;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;The Journal of applied bacteriology;1960112;Euretos, Euretos;4, 4;The Journal of biological chemistry, Archives of insect biochemistry and physiology;23204527, 15101064
bacteroides vulgatus;4678591;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23160728"")";;;helicase;1056766;['Amino Acid, Peptide, or Protein', 'Biologically Active Substance', 'Enzyme'];2062;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20153446"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Journal of structural and functional genomics;23160728;Euretos;4;Parasitology international;20153446
bacteroides uniformis;4678570;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1960112"")";;;catalase (homo sapiens);1512276;['Amino Acid, Peptide, or Protein', 'Enzyme'];7822;affects, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23204527"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15101064"")";;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;The Journal of applied bacteriology;1960112;Euretos, Euretos;4, 4;The Journal of biological chemistry, Archives of insect biochemistry and physiology;23204527, 15101064
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4147162"")";;;oxidoreductase;692621;['Amino Acid, Peptide, or Protein', 'Enzyme'];14860;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24359083"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;4147162;Euretos;4;ACS chemical biology;24359083
megasphaera elsdenii;4676904;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6995113"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6311546"")";;hydrogenase;650477;['Amino Acid, Peptide, or Protein', 'Enzyme'];1119;affects, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18676712"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24536093"")";;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;European journal of biochemistry, European journal of biochemistry;6995113, 6311546;Euretos, Euretos;4, 4;Applied and environmental microbiology, Environmental microbiology;18676712, 24536093
megasphaera elsdenii;4676904;['Bacterium'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7306882"")";;;phosphotransferases;627548;['Amino Acid, Peptide, or Protein', 'Enzyme'];16058;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23973804"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Euretos, Pubmed;4;Canadian journal of microbiology;7306882;Euretos;4;Developmental biology;23973804
megasphaera elsdenii;4676904;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/368"")";;;lactate dehydrogenase;218992;['Amino Acid, Peptide, or Protein', 'Enzyme'];6477;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19683593"")";;;metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Euretos, Pubmed;4;Journal of bacteriology;368;Euretos;4;Metabolic engineering;19683593
[ruminococcus] gnavus;4676883;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1854798"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;affects, augments, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12065514"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12626552"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/129637"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;1854798;Euretos, Euretos, Euretos;4, 4, 4;Infection and immunity, Journal of immunology (Baltimore, Md. : 1950), Laryngologie, Rhinologie, Otologie;12065514, 12626552, 129637
oxalobacter formigenes;457025;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16216870"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;affects, augments, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12065514"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12626552"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/129637"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;16216870;Euretos, Euretos, Euretos;4, 4, 4;Infection and immunity, Journal of immunology (Baltimore, Md. : 1950), Laryngologie, Rhinologie, Otologie;12065514, 12626552, 129637
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1854798"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;affects, augments, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12065514"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12626552"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/129637"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;1854798;Euretos, Euretos, Euretos;4, 4, 4;Infection and immunity, Journal of immunology (Baltimore, Md. : 1950), Laryngologie, Rhinologie, Otologie;12065514, 12626552, 129637
bifidobacterium dentium;3679438;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25179902"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;affects, augments, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12065514"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12626552"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/129637"")";metabolic pathway;1317330;['Functional Concept'];2,0;Euretos, Pubmed;4;Journal of microbiology and biotechnology;25179902;Euretos, Euretos, Euretos;4, 4, 4;Infection and immunity, Journal of immunology (Baltimore, Md. : 1950), Laryngologie, Rhinologie, Otologie;12065514, 12626552, 129637
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4301563"")";;;phosphoric diester hydrolase;592494;['Amino Acid, Peptide, or Protein', 'Enzyme'];4826;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23274837"")";;;negative regulation of inflammatory response;181882;['Organism Function'];2,0;Euretos, Pubmed;4;Archives of biochemistry and biophysics;4301563;Euretos;4;Journal of chemical neuroanatomy;23274837
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17156102"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8366522"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12366839"")";endopeptidases;2147638;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];11544;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24601082"")";;;negative regulation of inflammatory response;181882;['Organism Function'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Immunology, Journal of medical microbiology, Molecular microbiology;17156102, 8366522, 12366839;Euretos;4;Zeitschrift fur Naturforschung. C, Journal of biosciences;24601082
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16248855"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2661269"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9655824"")";glutathione s-transferase;683283;['Amino Acid, Peptide, or Protein', 'Enzyme'];6481;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8706246"")";;;gastrointestinal tract structure;2315620;['Body System'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Biochemical journal, FEBS letters, Structure (London, England : 1993);16248855, 2661269, 9655824;Euretos;4;Carcinogenesis;8706246
proteus mirabilis;943113;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23648063"")";;;lipase;2157620;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];5677;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/107988"")";;;gastrointestinal tract structure;2315620;['Body System'];2,0;Euretos, Euretos, Pubmed;4;Biotechnology for biofuels;23648063;Euretos;4;Bulletin of environmental contamination and toxicology;107988
bacteroides ovatus;4678856;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9351216"")";;;alpha-glucosidase;1197669;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];1927;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24051476"")";;;gastrointestinal tract structure;2315620;['Body System'];2,0;Euretos, Pubmed;4;Journal of applied microbiology;9351216;Euretos;4;Molecules (Basel, Switzerland);24051476
[ruminococcus] obeum;4676537;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20581222"")";;;alpha-glucosidase;1197669;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];1927;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24051476"")";;;gastrointestinal tract structure;2315620;['Body System'];2,0;Euretos, Pubmed;4;FASEB journal : official publication of the Federation of American Societies for Experimental Biology;20581222;Euretos;4;Molecules (Basel, Switzerland);24051476
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3553184"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22982305"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;3553184;Euretos;4;Biochemical and biophysical research communications;22982305
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22575503"")";;;metalloproteases;567214;['Amino Acid, Peptide, or Protein', 'Enzyme'];4776;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24574706"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochemical and biophysical research communications;22575503;Euretos;4;World journal of gastroenterology;24574706
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8059571"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/123295"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12761118"")";peptide hydrolases;292878;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];9708;causes, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23257716"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Zhurnal mikrobiologii, epidemiologii, i immunobiologii, Laryngologie, Rhinologie, Otologie, Infection and immunity;8059571, 123295, 12761118;Euretos, Euretos;4;Postgraduate medical journal;23257716
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17156102"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8366522"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12366839"")";endopeptidases;2147638;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];11544;is associated with, disrupts, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22727545"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22151913"")";;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Immunology, Journal of medical microbiology, Molecular microbiology;17156102, 8366522, 12366839;Euretos, Euretos, Euretos;4, 4;Clinical nutrition (Edinburgh, Scotland), Neurogastroenterology and motility : the official journal of the European Gastrointestinal Motility Society;22727545, 22151913
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11368092"")";;;thrombin;1045270;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];7935;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19430717"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Microbios;11368092;Euretos;4;Journal of gastroenterology;19430717
bifidobacterium adolescentis;4679305;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21798524"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22982305"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Carbohydrate research;21798524;Euretos;4;Biochemical and biophysical research communications;22982305
bifidobacterium adolescentis;4679305;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17971098"")";;;alpha-galactosidase;511397;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];995;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26133538"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Letters in applied microbiology;17971098;Euretos;4;Scandinavian journal of gastroenterology;26133538
desulfovibrio piger;4679202;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25781158"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22982305"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Acta biochimica Polonica;25781158;Euretos;4;Biochemical and biophysical research communications;22982305
bacteroides ovatus;4678856;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2981815"")";;;alpha-galactosidase;511397;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];995;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26133538"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of bacteriology;2981815;Euretos;4;Scandinavian journal of gastroenterology;26133538
[ruminococcus] gnavus;4676883;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1854798"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22982305"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;1854798;Euretos;4;Biochemical and biophysical research communications;22982305
[ruminococcus] gnavus;4676883;['Bacterium'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15274432"")";;;alpha-galactosidase;511397;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];995;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26133538"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Artificial cells, blood substitutes, and immobilization biotechnology;15274432;Euretos;4;Scandinavian journal of gastroenterology;26133538
collinsella aerofaciens;4676302;['Bacterium'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16203120"")";;;cytochrome p450;1133160;['Amino Acid, Peptide, or Protein', 'Enzyme'];9320;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22403795"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Toxicology in vitro : an international journal published in association with BIBRA;16203120;Euretos;4;American journal of physiology. Gastrointestinal and liver physiology;22403795
oxalobacter formigenes;457025;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16216870"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22982305"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;16216870;Euretos;4;Biochemical and biophysical research communications;22982305
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1854798"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22982305"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;1854798;Euretos;4;Biochemical and biophysical research communications;22982305
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19005653"")";;;alpha-galactosidase;511397;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];995;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26133538"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Applied microbiology and biotechnology;19005653;Euretos;4;Scandinavian journal of gastroenterology;26133538
bifidobacterium dentium;3679438;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25179902"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22982305"")";;;irritable bowel syndrome;847170;['Congenital Abnormality', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of microbiology and biotechnology;25179902;Euretos;4;Biochemical and biophysical research communications;22982305
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6251161"")";;;beta-galactosidase;699286;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];4739;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4094400"")";;;intestinal diseases;396567;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of general microbiology;6251161;Euretos;4;Laboratory animal science;4094400
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3553184"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;is associated with, does not affect;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1271726"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3301065"")";;intestinal diseases;396567;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;3553184;Euretos, Euretos;4, 4;Klinicheskaia meditsina, Clinical biochemistry;1271726, 3301065
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22575503"")";;;metalloproteases;567214;['Amino Acid, Peptide, or Protein', 'Enzyme'];4776;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19307161"")";;;intestinal diseases;396567;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochemical and biophysical research communications;22575503;Euretos;4;Acta biomaterialia;19307161
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7040359"")";;;trypsin;531703;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];7914;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21663741"")";;;intestinal diseases;396567;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of biochemistry;7040359;Euretos;4;Experimental cell research;21663741
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8059571"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/123295"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12761118"")";peptide hydrolases;292878;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];9708;is associated with, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/489199"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1678569"")";;intestinal diseases;396567;['Finding', 'Disease or Syndrome'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Zhurnal mikrobiologii, epidemiologii, i immunobiologii, Laryngologie, Rhinologie, Otologie, Infection and immunity;8059571, 123295, 12761118;Euretos, Euretos;4, 4;International journal of clinical pharmacology and biopharmacy, Acta paediatrica Scandinavica;489199, 1678569
